Date,High,Low,Open,Close,Volume,Adj Close
1970-07-30,78.66000366210938,77.36000061035156,78.04000091552734,78.06999969482422,10430000,78.06999969482422
1970-07-31,79.02999877929688,77.44000244140625,78.06999969482422,78.05000305175781,11640000,78.05000305175781
1970-08-03,78.23999786376953,76.55999755859375,78.05000305175781,77.0199966430664,7650000,77.0199966430664
1970-08-04,77.55999755859375,76.12000274658203,77.0199966430664,77.19000244140625,8310000,77.19000244140625
1970-08-05,77.86000061035156,76.58999633789062,77.19000244140625,77.18000030517578,7660000,77.18000030517578
1970-08-06,77.68000030517578,76.38999938964844,77.18000030517578,77.08000183105469,7560000,77.08000183105469
1970-08-07,78.08999633789062,76.45999908447266,77.08000183105469,77.27999877929688,9370000,77.27999877929688
1970-08-10,77.4000015258789,75.72000122070312,77.27999877929688,76.19999694824219,7580000,76.19999694824219
1970-08-11,76.33000183105469,75.16000366210938,76.19999694824219,75.81999969482422,7330000,75.81999969482422
1970-08-12,76.23999786376953,75.04000091552734,75.81999969482422,75.41999816894531,7440000,75.41999816894531
1970-08-13,75.69000244140625,74.12999725341797,75.41999816894531,74.76000213623047,8640000,74.76000213623047
1970-08-14,75.73999786376953,74.38999938964844,74.76000213623047,75.18000030517578,7850000,75.18000030517578
1970-08-17,75.79000091552734,74.5199966430664,75.18000030517578,75.33000183105469,6940000,75.33000183105469
1970-08-18,76.79000091552734,75.30000305175781,75.33000183105469,76.19999694824219,9500000,76.19999694824219
1970-08-19,77.58000183105469,76.01000213623047,76.19999694824219,76.95999908447266,9870000,76.95999908447266
1970-08-20,77.98999786376953,76.30000305175781,76.95999908447266,77.83999633789062,10170000,77.83999633789062
1970-08-21,79.5999984741211,77.45999908447266,77.83999633789062,79.23999786376953,13420000,79.23999786376953
1970-08-24,81.62000274658203,79.41000366210938,79.41000366210938,80.98999786376953,18910000,80.98999786376953
1970-08-25,81.80999755859375,79.69000244140625,80.98999786376953,81.12000274658203,17520000,81.12000274658203
1970-08-26,82.26000213623047,80.5999984741211,81.12000274658203,81.20999908447266,15970000,81.20999908447266
1970-08-27,81.91000366210938,80.12999725341797,81.20999908447266,81.08000183105469,12440000,81.08000183105469
1970-08-28,82.47000122070312,80.69000244140625,81.08000183105469,81.86000061035156,13820000,81.86000061035156
1970-08-31,82.33000183105469,80.94999694824219,81.86000061035156,81.5199966430664,10740000,81.5199966430664
1970-09-01,81.80000305175781,80.43000030517578,81.5199966430664,80.94999694824219,10960000,80.94999694824219
1970-09-02,81.3499984741211,79.94999694824219,80.94999694824219,80.95999908447266,9710000,80.95999908447266
1970-09-03,82.62999725341797,80.87999725341797,80.95999908447266,82.08999633789062,14110000,82.08999633789062
1970-09-04,83.41999816894531,81.79000091552734,82.08999633789062,82.83000183105469,15360000,82.83000183105469
1970-09-08,83.69000244140625,81.4800033569336,82.83000183105469,83.04000091552734,17110000,83.04000091552734
1970-09-09,83.77999877929688,81.9000015258789,83.04000091552734,82.79000091552734,16250000,82.79000091552734
1970-09-10,82.9800033569336,81.62000274658203,82.79000091552734,82.30000305175781,11900000,82.30000305175781
1970-09-11,83.19000244140625,81.80999755859375,82.30000305175781,82.5199966430664,12140000,82.5199966430664
1970-09-14,83.12999725341797,81.43000030517578,82.5199966430664,82.06999969482422,11900000,82.06999969482422
1970-09-15,82.11000061035156,80.75,82.06999969482422,81.36000061035156,9830000,81.36000061035156
1970-09-16,82.56999969482422,80.61000061035156,81.36000061035156,81.79000091552734,12090000,81.79000091552734
1970-09-17,83.08999633789062,81.51000213623047,81.79000091552734,82.29000091552734,15530000,82.29000091552734
1970-09-18,83.5,81.7699966430664,82.29000091552734,82.62000274658203,15900000,82.62000274658203
1970-09-21,83.1500015258789,81.5199966430664,82.62000274658203,81.91000366210938,12540000,81.91000366210938
1970-09-22,82.23999786376953,80.81999969482422,81.91000366210938,81.86000061035156,12110000,81.86000061035156
1970-09-23,83.1500015258789,81.5199966430664,81.86000061035156,81.91000366210938,16940000,81.91000366210938
1970-09-24,82.23999786376953,80.81999969482422,81.91000366210938,81.66000366210938,21340000,81.66000366210938
1970-09-25,83.5999984741211,81.41000366210938,81.66000366210938,82.83000183105469,20470000,82.83000183105469
1970-09-28,84.55999755859375,82.61000061035156,82.83000183105469,83.91000366210938,14390000,83.91000366210938
1970-09-29,84.56999969482422,83.11000061035156,83.91000366210938,83.86000061035156,17880000,83.86000061035156
1970-09-30,84.98999786376953,82.77999877929688,83.86000061035156,84.30000305175781,14830000,84.30000305175781
1970-10-01,84.69999694824219,83.45999908447266,84.30000305175781,84.31999969482422,9700000,84.31999969482422
1970-10-02,85.55999755859375,84.05999755859375,84.31999969482422,85.16000366210938,15420000,85.16000366210938
1970-10-05,86.98999786376953,85.01000213623047,85.16000366210938,86.47000122070312,19760000,86.47000122070312
1970-10-06,87.75,86.04000091552734,86.47000122070312,86.8499984741211,20240000,86.8499984741211
1970-10-07,87.47000122070312,85.55000305175781,86.8499984741211,86.88999938964844,15610000,86.88999938964844
1970-10-08,87.37000274658203,85.55000305175781,86.88999938964844,85.94999694824219,14500000,85.94999694824219
1970-10-09,86.25,84.54000091552734,85.94999694824219,85.08000183105469,13980000,85.08000183105469
1970-10-12,85.05000305175781,83.58000183105469,85.05000305175781,84.16999816894531,8570000,84.16999816894531
1970-10-13,84.69999694824219,83.23999786376953,84.16999816894531,84.05999755859375,9500000,84.05999755859375
1970-10-14,84.83000183105469,83.41999816894531,84.05999755859375,84.19000244140625,9920000,84.19000244140625
1970-10-15,85.27999877929688,83.81999969482422,84.19000244140625,84.6500015258789,11250000,84.6500015258789
1970-10-16,85.20999908447266,83.83000183105469,84.6500015258789,84.27999877929688,11300000,84.27999877929688
1970-10-19,84.29000091552734,82.80999755859375,84.27999877929688,83.1500015258789,9890000,83.1500015258789
1970-10-20,84.19000244140625,82.62000274658203,83.1500015258789,83.63999938964844,10630000,83.63999938964844
1970-10-21,84.72000122070312,83.20999908447266,83.63999938964844,83.66000366210938,11330000,83.66000366210938
1970-10-22,84.04000091552734,82.7699966430664,83.66000366210938,83.37999725341797,9000000,83.37999725341797
1970-10-23,84.30000305175781,82.91000366210938,83.37999725341797,83.7699966430664,10270000,83.7699966430664
1970-10-26,84.26000213623047,82.88999938964844,83.7699966430664,83.30999755859375,9200000,83.30999755859375
1970-10-27,83.7300033569336,82.5199966430664,83.30999755859375,83.12000274658203,9680000,83.12000274658203
1970-10-28,83.80999755859375,82.29000091552734,83.12000274658203,83.43000030517578,10660000,83.43000030517578
1970-10-29,84.0999984741211,82.81999969482422,83.43000030517578,83.36000061035156,10440000,83.36000061035156
1970-10-30,83.80000305175781,82.5199966430664,83.36000061035156,83.25,10520000,83.25
1970-11-02,83.98999786376953,82.66000366210938,83.25,83.51000213623047,9470000,83.51000213623047
1970-11-03,84.7699966430664,83.20999908447266,83.51000213623047,84.22000122070312,11760000,84.22000122070312
1970-11-04,85.26000213623047,83.81999969482422,84.22000122070312,84.38999938964844,12180000,84.38999938964844
1970-11-05,84.79000091552734,83.52999877929688,84.38999938964844,84.0999984741211,10800000,84.0999984741211
1970-11-06,84.7300033569336,83.55000305175781,84.0999984741211,84.22000122070312,9970000,84.22000122070312
1970-11-09,85.2699966430664,83.81999969482422,84.22000122070312,84.66999816894531,10890000,84.66999816894531
1970-11-10,85.69000244140625,84.18000030517578,84.66999816894531,84.79000091552734,12030000,84.79000091552734
1970-11-11,86.23999786376953,84.69000244140625,84.79000091552734,85.02999877929688,13520000,85.02999877929688
1970-11-12,85.54000091552734,83.80999755859375,85.02999877929688,84.1500015258789,12520000,84.1500015258789
1970-11-13,84.33000183105469,82.91999816894531,84.1500015258789,83.37000274658203,11890000,83.37000274658203
1970-11-16,83.75,82.33999633789062,83.37000274658203,83.23999786376953,9160000,83.23999786376953
1970-11-17,84.16999816894531,82.80999755859375,83.23999786376953,83.47000122070312,9450000,83.47000122070312
1970-11-18,83.52999877929688,82.41000366210938,83.47000122070312,82.79000091552734,9850000,82.79000091552734
1970-11-19,83.4800033569336,82.2300033569336,82.79000091552734,82.91000366210938,9280000,82.91000366210938
1970-11-20,84.05999755859375,82.48999786376953,82.91000366210938,83.72000122070312,10920000,83.72000122070312
1970-11-23,84.91999816894531,83.47000122070312,83.72000122070312,84.23999786376953,12720000,84.23999786376953
1970-11-24,85.18000030517578,83.58999633789062,84.23999786376953,84.77999877929688,12560000,84.77999877929688
1970-11-25,85.69999694824219,84.3499984741211,84.77999877929688,85.08999633789062,13490000,85.08999633789062
1970-11-27,86.20999908447266,84.66999816894531,85.08999633789062,85.93000030517578,10130000,85.93000030517578
1970-11-30,87.5999984741211,85.79000091552734,85.93000030517578,87.19999694824219,17700000,87.19999694824219
1970-12-01,88.61000061035156,86.11000061035156,87.19999694824219,87.47000122070312,20170000,87.47000122070312
1970-12-02,88.83000183105469,86.72000122070312,87.47000122070312,88.4800033569336,17960000,88.4800033569336
1970-12-03,89.87000274658203,88.11000061035156,88.4800033569336,88.9000015258789,20480000,88.9000015258789
1970-12-04,89.88999938964844,88.12000274658203,88.9000015258789,89.45999908447266,15980000,89.45999908447266
1970-12-07,90.38999938964844,88.76000213623047,89.45999908447266,89.94000244140625,15530000,89.94000244140625
1970-12-08,90.47000122070312,88.87000274658203,89.94000244140625,89.47000122070312,14370000,89.47000122070312
1970-12-09,90.02999877929688,88.4800033569336,89.47000122070312,89.54000091552734,13550000,89.54000091552734
1970-12-10,90.87000274658203,89.01000213623047,89.54000091552734,89.91999816894531,14610000,89.91999816894531
1970-12-11,90.93000030517578,89.44000244140625,89.91999816894531,90.26000213623047,15790000,90.26000213623047
1970-12-14,90.80999755859375,89.27999877929688,90.26000213623047,89.80000305175781,13810000,89.80000305175781
1970-12-15,90.31999969482422,88.93000030517578,89.80000305175781,89.66000366210938,13420000,89.66000366210938
1970-12-16,90.22000122070312,88.7699966430664,89.66000366210938,89.72000122070312,14240000,89.72000122070312
1970-12-17,90.61000061035156,89.30999755859375,89.72000122070312,90.04000091552734,13660000,90.04000091552734
1970-12-18,90.7699966430664,89.41999816894531,90.04000091552734,90.22000122070312,14360000,90.22000122070312
1970-12-21,90.7699966430664,89.36000061035156,90.22000122070312,89.94000244140625,12690000,89.94000244140625
1970-12-22,90.83999633789062,89.3499984741211,89.94000244140625,90.04000091552734,14510000,90.04000091552734
1970-12-23,90.86000061035156,89.3499984741211,90.04000091552734,90.0999984741211,15400000,90.0999984741211
1970-12-24,91.08000183105469,89.80999755859375,90.0999984741211,90.61000061035156,12140000,90.61000061035156
1970-12-28,91.48999786376953,90.27999877929688,90.61000061035156,91.08999633789062,12290000,91.08999633789062
1970-12-29,92.37999725341797,90.7300033569336,91.08999633789062,92.08000183105469,17750000,92.08000183105469
1970-12-30,92.98999786376953,91.5999984741211,92.08000183105469,92.2699966430664,19140000,92.2699966430664
1970-12-31,92.79000091552734,91.36000061035156,92.2699966430664,92.1500015258789,13390000,92.1500015258789
1971-01-04,92.19000244140625,90.63999938964844,92.1500015258789,91.1500015258789,10010000,91.1500015258789
1971-01-05,92.27999877929688,90.69000244140625,91.1500015258789,91.80000305175781,12600000,91.80000305175781
1971-01-06,93.0,91.5,91.80000305175781,92.3499984741211,16960000,92.3499984741211
1971-01-07,93.26000213623047,91.75,92.3499984741211,92.37999725341797,16460000,92.37999725341797
1971-01-08,93.0199966430664,91.5999984741211,92.37999725341797,92.19000244140625,14100000,92.19000244140625
1971-01-11,92.66999816894531,90.98999786376953,92.19000244140625,91.9800033569336,14720000,91.9800033569336
1971-01-12,93.27999877929688,91.62999725341797,91.9800033569336,92.72000122070312,17820000,92.72000122070312
1971-01-13,93.66000366210938,91.87999725341797,92.72000122070312,92.55999755859375,19070000,92.55999755859375
1971-01-14,93.36000061035156,91.66999816894531,92.55999755859375,92.80000305175781,17600000,92.80000305175781
1971-01-15,93.94000244140625,92.25,92.80000305175781,93.02999877929688,18010000,93.02999877929688
1971-01-18,94.11000061035156,92.62999725341797,93.02999877929688,93.41000366210938,15400000,93.41000366210938
1971-01-19,94.27999877929688,92.8499984741211,93.41000366210938,93.76000213623047,15800000,93.76000213623047
1971-01-20,94.52999877929688,93.06999969482422,93.76000213623047,93.77999877929688,18330000,93.77999877929688
1971-01-21,94.69000244140625,93.1500015258789,93.77999877929688,94.19000244140625,19060000,94.19000244140625
1971-01-22,95.52999877929688,93.95999908447266,94.19000244140625,94.87999725341797,21680000,94.87999725341797
1971-01-25,95.93000030517578,94.16000366210938,94.87999725341797,95.27999877929688,19050000,95.27999877929688
1971-01-26,96.36000061035156,94.69000244140625,95.27999877929688,95.58999633789062,21380000,95.58999633789062
1971-01-27,95.77999877929688,93.95999908447266,95.58999633789062,94.88999938964844,20640000,94.88999938964844
1971-01-28,95.77999877929688,94.12000274658203,94.88999938964844,95.20999908447266,18840000,95.20999908447266
1971-01-29,96.48999786376953,94.79000091552734,95.20999908447266,95.87999725341797,20960000,95.87999725341797
1971-02-01,97.05000305175781,95.37999725341797,95.87999725341797,96.41999816894531,20650000,96.41999816894531
1971-02-02,97.19000244140625,95.5999984741211,96.41999816894531,96.43000030517578,22030000,96.43000030517578
1971-02-03,97.19000244140625,95.58000183105469,96.43000030517578,96.62999725341797,21680000,96.62999725341797
1971-02-04,97.26000213623047,95.69000244140625,96.62999725341797,96.62000274658203,20860000,96.62000274658203
1971-02-05,97.58000183105469,95.83999633789062,96.62000274658203,96.93000030517578,20480000,96.93000030517578
1971-02-08,98.04000091552734,96.12999725341797,96.93000030517578,97.44999694824219,25590000,97.44999694824219
1971-02-09,98.5,96.9000015258789,97.44999694824219,97.51000213623047,28250000,97.51000213623047
1971-02-10,97.97000122070312,96.2300033569336,97.51000213623047,97.38999938964844,19040000,97.38999938964844
1971-02-11,98.48999786376953,96.98999786376953,97.38999938964844,97.91000366210938,19260000,97.91000366210938
1971-02-12,98.95999908447266,97.55999755859375,97.91000366210938,98.43000030517578,18470000,98.43000030517578
1971-02-16,99.58999633789062,97.8499984741211,98.43000030517578,98.66000366210938,21350000,98.66000366210938
1971-02-17,99.31999969482422,97.31999969482422,98.66000366210938,98.19999694824219,18720000,98.19999694824219
1971-02-18,98.5999984741211,96.95999908447266,98.19999694824219,97.55999755859375,16650000,97.55999755859375
1971-02-19,97.79000091552734,96.25,97.55999755859375,96.73999786376953,17860000,96.73999786376953
1971-02-22,96.6500015258789,94.97000122070312,96.6500015258789,95.72000122070312,15840000,95.72000122070312
1971-02-23,96.66999816894531,94.91999816894531,95.72000122070312,96.08999633789062,15080000,96.08999633789062
1971-02-24,97.33999633789062,95.86000061035156,96.08999633789062,96.7300033569336,15930000,96.7300033569336
1971-02-25,97.70999908447266,96.08000183105469,96.7300033569336,96.95999908447266,16200000,96.95999908447266
1971-02-26,97.54000091552734,95.83999633789062,96.95999908447266,96.75,17250000,96.75
1971-03-01,97.4800033569336,96.11000061035156,96.75,97.0,13020000,97.0
1971-03-02,97.5999984741211,96.31999969482422,97.0,96.9800033569336,14870000,96.9800033569336
1971-03-03,97.54000091552734,96.30000305175781,96.9800033569336,96.94999694824219,14680000,96.94999694824219
1971-03-04,98.37999725341797,96.9000015258789,96.94999694824219,97.91999816894531,17350000,97.91999816894531
1971-03-05,99.48999786376953,97.81999969482422,97.91999816894531,98.95999908447266,22430000,98.95999908447266
1971-03-08,99.44000244140625,98.41999816894531,98.95999908447266,99.37999725341797,19340000,99.37999725341797
1971-03-09,100.30999755859375,98.72000122070312,99.37999725341797,99.45999908447266,20490000,99.45999908447266
1971-03-10,100.0999984741211,98.62999725341797,99.45999908447266,99.30000305175781,17220000,99.30000305175781
1971-03-11,100.29000091552734,98.56999969482422,99.30000305175781,99.38999938964844,19830000,99.38999938964844
1971-03-12,100.08999633789062,98.63999938964844,99.38999938964844,99.56999969482422,14680000,99.56999969482422
1971-03-15,101.1500015258789,99.12000274658203,99.56999969482422,100.70999908447266,18920000,100.70999908447266
1971-03-16,101.94000244140625,100.36000061035156,100.70999908447266,101.20999908447266,22270000,101.20999908447266
1971-03-17,101.66000366210938,99.9800033569336,101.20999908447266,101.12000274658203,17070000,101.12000274658203
1971-03-18,102.02999877929688,100.43000030517578,101.12000274658203,101.19000244140625,17910000,101.19000244140625
1971-03-19,101.73999786376953,100.3499984741211,101.19000244140625,101.01000213623047,15150000,101.01000213623047
1971-03-22,101.45999908447266,100.08000183105469,101.01000213623047,100.62000274658203,14290000,100.62000274658203
1971-03-23,101.05999755859375,99.62000274658203,100.62000274658203,100.27999877929688,16470000,100.27999877929688
1971-03-24,100.62999725341797,99.1500015258789,100.27999877929688,99.62000274658203,15770000,99.62000274658203
1971-03-25,100.02999877929688,98.36000061035156,99.62000274658203,99.61000061035156,15870000,99.61000061035156
1971-03-26,100.6500015258789,99.18000030517578,99.61000061035156,99.94999694824219,15560000,99.94999694824219
1971-03-29,100.73999786376953,99.36000061035156,99.94999694824219,100.02999877929688,13650000,100.02999877929688
1971-03-30,100.86000061035156,99.41000366210938,100.02999877929688,100.26000213623047,15430000,100.26000213623047
1971-03-31,101.05000305175781,99.69000244140625,100.26000213623047,100.30999755859375,17610000,100.30999755859375
1971-04-01,100.98999786376953,99.62999725341797,100.30999755859375,100.38999938964844,13470000,100.38999938964844
1971-04-02,101.2300033569336,99.86000061035156,100.38999938964844,100.55999755859375,14520000,100.55999755859375
1971-04-05,101.41000366210938,99.87999725341797,100.55999755859375,100.79000091552734,16040000,100.79000091552734
1971-04-06,102.11000061035156,100.30000305175781,100.79000091552734,101.51000213623047,19990000,101.51000213623047
1971-04-07,102.87000274658203,101.12999725341797,101.51000213623047,101.9800033569336,22270000,101.9800033569336
1971-04-08,102.86000061035156,101.30000305175781,101.9800033569336,102.0999984741211,17590000,102.0999984741211
1971-04-12,103.54000091552734,101.75,102.0999984741211,102.87999725341797,19410000,102.87999725341797
1971-04-13,103.95999908447266,102.25,102.87999725341797,102.9800033569336,23200000,102.9800033569336
1971-04-14,104.01000213623047,102.27999877929688,102.9800033569336,103.37000274658203,19440000,103.37000274658203
1971-04-15,104.4000015258789,102.76000213623047,103.37000274658203,103.5199966430664,22540000,103.5199966430664
1971-04-16,104.18000030517578,102.68000030517578,103.5199966430664,103.48999786376953,18280000,103.48999786376953
1971-04-19,104.62999725341797,103.08999633789062,103.48999786376953,104.01000213623047,17730000,104.01000213623047
1971-04-20,104.58000183105469,103.05999755859375,104.01000213623047,103.61000061035156,17880000,103.61000061035156
1971-04-21,104.16000366210938,102.55000305175781,103.61000061035156,103.36000061035156,17040000,103.36000061035156
1971-04-22,104.2699966430664,102.58000183105469,103.36000061035156,103.55999755859375,19270000,103.55999755859375
1971-04-23,104.62999725341797,102.79000091552734,103.55999755859375,104.05000305175781,20150000,104.05000305175781
1971-04-26,104.83000183105469,103.19000244140625,104.05000305175781,103.94000244140625,18860000,103.94000244140625
1971-04-27,105.06999969482422,103.2300033569336,103.94000244140625,104.58999633789062,21250000,104.58999633789062
1971-04-28,105.5999984741211,103.8499984741211,104.58999633789062,104.7699966430664,24820000,104.7699966430664
1971-04-29,105.58000183105469,103.9000015258789,104.7699966430664,104.62999725341797,20340000,104.62999725341797
1971-04-30,104.95999908447266,103.25,104.62999725341797,103.94999694824219,17490000,103.94999694824219
1971-05-03,104.11000061035156,102.37000274658203,103.94999694824219,103.29000091552734,16120000,103.29000091552734
1971-05-04,104.36000061035156,102.70999908447266,103.29000091552734,103.79000091552734,17310000,103.79000091552734
1971-05-05,104.27999877929688,102.68000030517578,103.79000091552734,103.77999877929688,17270000,103.77999877929688
1971-05-06,104.41999816894531,102.80000305175781,103.77999877929688,103.2300033569336,19300000,103.2300033569336
1971-05-07,103.5,101.86000061035156,103.2300033569336,102.87000274658203,16490000,102.87000274658203
1971-05-10,103.1500015258789,101.70999908447266,102.87000274658203,102.36000061035156,12810000,102.36000061035156
1971-05-11,103.37000274658203,101.5,102.36000061035156,102.62000274658203,17730000,102.62000274658203
1971-05-12,103.56999969482422,102.12000274658203,102.62000274658203,102.9000015258789,15140000,102.9000015258789
1971-05-13,103.56999969482422,101.9800033569336,102.9000015258789,102.69000244140625,17640000,102.69000244140625
1971-05-14,103.16999816894531,101.6500015258789,102.69000244140625,102.20999908447266,16430000,102.20999908447266
1971-05-17,102.08000183105469,100.25,102.08000183105469,100.69000244140625,15980000,100.69000244140625
1971-05-18,101.62000274658203,99.68000030517578,100.69000244140625,100.83000183105469,17640000,100.83000183105469
1971-05-19,101.75,100.30000305175781,100.83000183105469,101.06999969482422,17640000,101.06999969482422
1971-05-20,102.16999816894531,100.61000061035156,101.06999969482422,101.30999755859375,11740000,101.30999755859375
1971-05-21,101.83999633789062,100.41000366210938,101.30999755859375,100.98999786376953,12090000,100.98999786376953
1971-05-24,101.23999786376953,99.72000122070312,100.98999786376953,100.12999725341797,12060000,100.12999725341797
1971-05-25,100.38999938964844,98.7300033569336,100.12999725341797,99.47000122070312,16050000,99.47000122070312
1971-05-26,100.48999786376953,98.93000030517578,99.47000122070312,99.58999633789062,13550000,99.58999633789062
1971-05-27,100.13999938964844,98.77999877929688,99.58999633789062,99.4000015258789,12610000,99.4000015258789
1971-05-28,100.16999816894531,98.68000030517578,99.4000015258789,99.62999725341797,11760000,99.62999725341797
1971-06-01,100.76000213623047,99.22000122070312,99.62999725341797,100.19999694824219,11930000,100.19999694824219
1971-06-02,101.52999877929688,99.88999938964844,100.19999694824219,100.95999908447266,17740000,100.95999908447266
1971-06-03,102.06999969482422,100.30000305175781,100.95999908447266,101.01000213623047,18790000,101.01000213623047
1971-06-04,101.87999725341797,100.43000030517578,101.01000213623047,101.30000305175781,14400000,101.30000305175781
1971-06-07,102.0199966430664,100.55000305175781,101.30000305175781,101.08999633789062,13800000,101.08999633789062
1971-06-08,101.5,99.91000366210938,101.08999633789062,100.31999969482422,13610000,100.31999969482422
1971-06-09,100.97000122070312,99.27999877929688,100.31999969482422,100.29000091552734,14250000,100.29000091552734
1971-06-10,101.2300033569336,99.77999877929688,100.29000091552734,100.63999938964844,12450000,100.63999938964844
1971-06-11,101.70999908447266,100.18000030517578,100.63999938964844,101.06999969482422,12270000,101.06999969482422
1971-06-14,101.27999877929688,99.77999877929688,101.06999969482422,100.22000122070312,11530000,100.22000122070312
1971-06-15,101.0999984741211,99.44999694824219,100.22000122070312,100.31999969482422,13550000,100.31999969482422
1971-06-16,101.29000091552734,99.68000030517578,100.31999969482422,100.5199966430664,14300000,100.5199966430664
1971-06-17,101.37000274658203,99.87000274658203,100.5199966430664,100.5,13980000,100.5
1971-06-18,100.62999725341797,98.6500015258789,100.5,98.97000122070312,15040000,98.97000122070312
1971-06-21,99.18000030517578,97.22000122070312,98.97000122070312,97.87000274658203,16490000,97.87000274658203
1971-06-22,98.66000366210938,96.91999816894531,97.87000274658203,97.58999633789062,15200000,97.58999633789062
1971-06-23,98.94999694824219,97.36000061035156,97.58999633789062,98.41000366210938,12640000,98.41000366210938
1971-06-24,99.0,97.58999633789062,98.41000366210938,98.12999725341797,11360000,98.12999725341797
1971-06-25,98.66000366210938,97.33000183105469,98.12999725341797,97.98999786376953,10580000,97.98999786376953
1971-06-28,98.4800033569336,97.0199966430664,97.98999786376953,97.73999786376953,9810000,97.73999786376953
1971-06-29,99.38999938964844,97.61000061035156,97.73999786376953,98.81999969482422,14460000,98.81999969482422
1971-06-30,100.29000091552734,98.68000030517578,98.81999969482422,98.69999694824219,15410000,98.69999694824219
1971-07-01,100.6500015258789,99.16000366210938,99.16000366210938,99.77999877929688,13090000,99.77999877929688
1971-07-02,100.30999755859375,99.08999633789062,99.77999877929688,99.77999877929688,9960000,99.77999877929688
1971-07-06,100.3499984741211,99.0999984741211,99.77999877929688,99.76000213623047,10440000,99.76000213623047
1971-07-07,100.83000183105469,99.25,99.76000213623047,100.04000091552734,14520000,100.04000091552734
1971-07-08,101.02999877929688,99.58999633789062,100.04000091552734,100.33999633789062,13920000,100.33999633789062
1971-07-09,101.33000183105469,99.86000061035156,100.33999633789062,100.69000244140625,12640000,100.69000244140625
1971-07-12,101.5199966430664,100.19000244140625,100.69000244140625,100.81999969482422,12020000,100.81999969482422
1971-07-13,101.05999755859375,99.06999969482422,100.81999969482422,99.5,13540000,99.5
1971-07-14,99.83000183105469,98.2300033569336,99.5,99.22000122070312,14360000,99.22000122070312
1971-07-15,100.4800033569336,98.76000213623047,99.22000122070312,99.27999877929688,13080000,99.27999877929688
1971-07-16,100.3499984741211,98.63999938964844,99.27999877929688,99.11000061035156,13870000,99.11000061035156
1971-07-19,99.56999969482422,98.11000061035156,99.11000061035156,98.93000030517578,11430000,98.93000030517578
1971-07-20,100.01000213623047,98.5999984741211,98.93000030517578,99.31999969482422,12540000,99.31999969482422
1971-07-21,100.0,98.73999786376953,99.31999969482422,99.27999877929688,11920000,99.27999877929688
1971-07-22,99.81999969482422,98.5,99.27999877929688,99.11000061035156,12570000,99.11000061035156
1971-07-23,99.5999984741211,98.26000213623047,99.11000061035156,98.94000244140625,12370000,98.94000244140625
1971-07-26,99.47000122070312,96.66999816894531,98.94000244140625,98.13999938964844,9930000,98.13999938964844
1971-07-27,98.98999786376953,97.41999816894531,98.13999938964844,97.77999877929688,11560000,97.77999877929688
1971-07-28,98.1500015258789,96.51000213623047,97.77999877929688,97.06999969482422,13940000,97.06999969482422
1971-07-29,97.22000122070312,95.37000274658203,97.06999969482422,96.0199966430664,14570000,96.0199966430664
1971-07-30,96.77999877929688,95.08000183105469,96.0199966430664,95.58000183105469,12970000,95.58000183105469
1971-08-02,96.76000213623047,95.22000122070312,95.58000183105469,95.95999908447266,11870000,95.95999908447266
1971-08-03,96.11000061035156,94.05999755859375,95.95999908447266,94.51000213623047,13490000,94.51000213623047
1971-08-04,95.33999633789062,93.3499984741211,94.51000213623047,93.88999938964844,15410000,93.88999938964844
1971-08-05,94.88999938964844,93.33000183105469,93.88999938964844,94.08999633789062,12100000,94.08999633789062
1971-08-06,94.91000366210938,93.62999725341797,94.08999633789062,94.25,9490000,94.25
1971-08-09,94.55000305175781,93.16999816894531,94.25,93.52999877929688,8110000,93.52999877929688
1971-08-10,94.12999725341797,92.80999755859375,93.52999877929688,93.54000091552734,9460000,93.54000091552734
1971-08-11,95.05999755859375,93.3499984741211,93.54000091552734,94.66000366210938,11370000,94.66000366210938
1971-08-12,96.5,94.80999755859375,94.80999755859375,96.0,15910000,96.0
1971-08-13,96.52999877929688,95.19000244140625,96.0,95.69000244140625,9960000,95.69000244140625
1971-08-16,100.95999908447266,97.9000015258789,97.9000015258789,98.76000213623047,31730000,98.76000213623047
1971-08-17,101.0,98.48999786376953,98.76000213623047,99.98999786376953,26790000,99.98999786376953
1971-08-18,100.19000244140625,98.05999755859375,99.98999786376953,98.5999984741211,20680000,98.5999984741211
1971-08-19,99.06999969482422,97.3499984741211,98.5999984741211,98.16000366210938,14190000,98.16000366210938
1971-08-20,98.94000244140625,97.5199966430664,98.16000366210938,98.33000183105469,11890000,98.33000183105469
1971-08-23,99.95999908447266,98.08999633789062,98.33000183105469,99.25,13040000,99.25
1971-08-24,101.0199966430664,99.1500015258789,99.25,100.4000015258789,18700000,100.4000015258789
1971-08-25,101.51000213623047,99.7699966430664,100.4000015258789,100.41000366210938,18280000,100.41000366210938
1971-08-26,101.12000274658203,99.4000015258789,100.41000366210938,100.23999786376953,13990000,100.23999786376953
1971-08-27,101.22000122070312,99.76000213623047,100.23999786376953,100.4800033569336,12490000,100.4800033569336
1971-08-30,100.88999938964844,99.16999816894531,100.4800033569336,99.5199966430664,11140000,99.5199966430664
1971-08-31,99.76000213623047,98.31999969482422,99.5199966430664,99.02999877929688,10430000,99.02999877929688
1971-09-01,99.83999633789062,98.5,99.02999877929688,99.06999969482422,10770000,99.06999969482422
